"C_HLEVEL"|"C_FULLNAME"|"C_NAME"|"C_SYNONYM_CD"|"C_VISUALATTRIBUTES"|"C_TOTALNUM"|"C_BASECODE"|"C_METADATAXML"|"C_FACTTABLECOLUMN"|"C_TABLENAME"|"C_COLUMNNAME"|"C_COLUMNDATATYPE"|"C_OPERATOR"|"C_DIMCODE"|"C_COMMENT"|"C_TOOLTIP"|"M_APPLIED_PATH"|"UPDATE_DATE"|"DOWNLOAD_DATE"|"IMPORT_DATE"|"SOURCESYSTEM_CD"|"VALUETYPE_CD"|"M_EXCLUSION_CD"|"C_PATH"|"C_SYMBOL"|"PCORI_BASECODE"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\56 days old\"|"56 days old"|"N"|"LAE"||"DEM|AGE:56day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 57 AND getdate() - 56"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 56 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:56day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\57 days old\"|"57 days old"|"N"|"LAE"||"DEM|AGE:57day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 58 AND getdate() - 57"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 57 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:57day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\58 days old\"|"58 days old"|"N"|"LAE"||"DEM|AGE:58day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 59 AND getdate() - 58"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 58 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:58day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\73\"|"  73 years old"|"N"|"LAE"||"DEM|AGE:73"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 74) AND getdate() - (365.25 * 73) "|""|"Demographics \ Age \ >= 65 years old \ 73 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"73"|"DEM|AGE:73"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\74\"|"  74 years old"|"N"|"LAE"||"DEM|AGE:74"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 75) AND getdate() - (365.25 * 74) "|""|"Demographics \ Age \ >= 65 years old \ 74 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"74"|"DEM|AGE:74"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\75\"|"  75 years old"|"N"|"LAE"||"DEM|AGE:75"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 76) AND getdate() - (365.25 * 75) "|""|"Demographics \ Age \ >= 65 years old \ 75 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"75"|"DEM|AGE:75"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\76\"|"  76 years old"|"N"|"LAE"||"DEM|AGE:76"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 77) AND getdate() - (365.25 * 76) "|""|"Demographics \ Age \ >= 65 years old \ 76 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"76"|"DEM|AGE:76"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\77\"|"  77 years old"|"N"|"LAE"||"DEM|AGE:77"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 78) AND getdate() - (365.25 * 77) "|""|"Demographics \ Age \ >= 65 years old \ 77 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"77"|"DEM|AGE:77"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\78\"|"  78 years old"|"N"|"LAE"||"DEM|AGE:78"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 79) AND getdate() - (365.25 * 78) "|""|"Demographics \ Age \ >= 65 years old \ 78 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"78"|"DEM|AGE:78"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\79\"|"  79 years old"|"N"|"LAE"||"DEM|AGE:79"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 80) AND getdate() - (365.25 * 79) "|""|"Demographics \ Age \ >= 65 years old \ 79 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"79"|"DEM|AGE:79"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\80\"|"  80 years old"|"N"|"LAE"||"DEM|AGE:80"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *81) AND getdate() - (365.25 * 80) "|""|"Demographics \ Age \ >= 65 years old \ 80 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"80"|"DEM|AGE:80"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\81\"|"  81 years old"|"N"|"LAE"||"DEM|AGE:81"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *82) AND getdate() - (365.25 * 81) "|""|"Demographics \ Age \ >= 65 years old \ 81 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"81"|"DEM|AGE:81"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\82\"|"  82 years old"|"N"|"LAE"||"DEM|AGE:82"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *83) AND getdate() - (365.25 * 82) "|""|"Demographics \ Age \ >= 65 years old \ 82 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"82"|"DEM|AGE:82"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\83\"|"  83 years old"|"N"|"LAE"||"DEM|AGE:83"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *84) AND getdate() - (365.25 * 83) "|""|"Demographics \ Age \ >= 65 years old \ 83 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"83"|"DEM|AGE:83"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\84\"|"  84 years old"|"N"|"LAE"||"DEM|AGE:84"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *85) AND getdate() - (365.25 * 84) "|""|"Demographics \ Age \ >= 65 years old \ 84 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"84"|"DEM|AGE:84"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\85\"|"  85 years old"|"N"|"LAE"||"DEM|AGE:85"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *86) AND getdate() - (365.25 * 85) "|""|"Demographics \ Age \ >= 65 years old \ 85 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"85"|"DEM|AGE:85"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\86\"|"  86 years old"|"N"|"LAE"||"DEM|AGE:86"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *87) AND getdate() - (365.25 * 86) "|""|"Demographics \ Age \ >= 65 years old \ 86 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"86"|"DEM|AGE:86"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\87\"|"  87 years old"|"N"|"LAE"||"DEM|AGE:87"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *88) AND getdate() - (365.25 * 87) "|""|"Demographics \ Age \ >= 65 years old \ 87 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"87"|"DEM|AGE:87"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\88\"|"  88 years old"|"N"|"LAE"||"DEM|AGE:88"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *89) AND getdate() - (365.25 * 88) "|""|"Demographics \ Age \ >= 65 years old \ 88 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"88"|"DEM|AGE:88"
3|"\PCORI\DEMOGRAPHIC\SEX\NI\"|"No information"|"N"|"LAE"||"SEX:NI"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"SEX_CD"|"N"|"IS"|"NULL"|""|"No information: A data field is present in the source system, but the source value is null or blank."|"@"|2014/06/02 07:40:30 PM|2014/06/02 07:40:30 PM|2014/06/02 07:40:30 PM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\SEX\"|"NI"|"NI"
3|"\PCORI\DEMOGRAPHIC\RACE\UN\"|"Unknown"|"N"|"LAE"||"RACE:UN"|""|"PATIENT_NUM"|"PATIENT_DIMENSION"|"RACE_CD"|"T"|"IN"|"'UN','u','unk'"|""|"Unknown: A data field is present in the source system, but the source value explicitly denotes an unknown value."|"@"|2014/06/02 07:43:08 PM|2014/06/02 07:43:08 PM|2014/06/02 07:43:08 PM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\RACE\"|"UN"|"UN"
2|"\PCORI\DEMOGRAPHIC\HISPANIC\"|"Ethnicity"|"N"|"CAE"||""|"<?xml version=""1.0"" encoding=""UTF-8""?><ValueMetadata><Version>3.2</Version><CreationDateTime>2014-05-09T11:10:26.266-04:00</CreationDateTime><MaxStringLength/><DataType>Enum</DataType><Oktousevalues/><EnumValues><Val>No</Val><Val>Unknown</Val><Val>Yes</Val>    </EnumValues></ValueMetadata>"|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"like"|"\PCORI\DEMOGRAPHIC\HISPANIC\"|""|"Ethnicity"|"@"|2014/05/09 11:10:28 AM|2014/05/09 11:10:28 AM|2014/05/09 11:10:28 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\"|"HISPANIC"|""
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\89 days old\"|"89 days old"|"N"|"LAE"||"DEM|AGE:89day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 90 AND getdate() - 89"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 89 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:89day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\112\"|" 112 years old"|"N"|"LAE"||"DEM|AGE:112"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *113) AND getdate() - (365.25 * 112) "|""|"Demographics \ Age \ >= 85 years old \ 112 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"112"|"DEM|AGE:112"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\93 days old\"|"93 days old"|"N"|"LAE"||"DEM|AGE:93day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 94 AND getdate() - 93"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 93 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:93day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\108\"|" 108 years old"|"N"|"LAE"||"DEM|AGE:108"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 109) AND getdate() - (365.25 * 108) "|""|"Demographics \ Age \ >= 65 years old \ 108 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"108"|"DEM|AGE:108"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\109\"|" 109 years old"|"N"|"LAE"||"DEM|AGE:109"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 110) AND getdate() - (365.25 * 109) "|""|"Demographics \ Age \ >= 65 years old \ 109 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"109"|"DEM|AGE:109"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\60 years old\"|"60 years old"|"N"|"LAE"||"DEM|AGE:60"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *61) AND getdate() - (365.25 * 60) "|""|"Demographics \ Age \ 55-64 years old \ 60 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"60 years old"|"DEM|AGE:60"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\61 year old\"|"61 years old"|"N"|"LAE"||"DEM|AGE:61"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *62) AND getdate() - (365.25 * 61) "|""|"Demographics \ Age \ 55-64 years old \ 61 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"61 year old"|"DEM|AGE:61"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\62 years old\"|"62 years old"|"N"|"LAE"||"DEM|AGE:62"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *63) AND getdate() - (365.25 * 62) "|""|"Demographics \ Age \ 55-64 years old \ 62 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"62 years old"|"DEM|AGE:62"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\63 years old\"|"63 years old"|"N"|"LAE"||"DEM|AGE:63"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *64) AND getdate() - (365.25 * 63) "|""|"Demographics \ Age \ 55-64 years old \ 63 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"63 years old"|"DEM|AGE:63"
4|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\64 years old\"|"64 years old"|"N"|"LAE"||"DEM|AGE:64"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *65) AND getdate() - (365.25 * 64) "|""|"Demographics \ Age \ 55-64 years old \ 64 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\55-64 years old\"|"64 years old"|"DEM|AGE:64"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\65 years old\"|"65 years old"|"N"|"LAE"||"DEM|AGE:65"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *66) AND getdate() - (365.25 * 65) "|""|"Demographics \ Age \ 65-74 years old \ 65 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"65 years old"|"DEM|AGE:65"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\66 years old\"|"66 years old"|"N"|"LAE"||"DEM|AGE:66"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *67) AND getdate() - (365.25 * 66) "|""|"Demographics \ Age \ 65-74 years old \ 66 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"66 years old"|"DEM|AGE:66"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\67 years old\"|"67 years old"|"N"|"LAE"||"DEM|AGE:67"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *68) AND getdate() - (365.25 * 67) "|""|"Demographics \ Age \ 65-74 years old \ 67 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"67 years old"|"DEM|AGE:67"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\68 years old\"|"68 years old"|"N"|"LAE"||"DEM|AGE:68"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *69) AND getdate() - (365.25 * 68) "|""|"Demographics \ Age \ 65-74 years old \ 68 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"68 years old"|"DEM|AGE:68"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\69 years old\"|"69 years old"|"N"|"LAE"||"DEM|AGE:69"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *70) AND getdate() - (365.25 * 69) "|""|"Demographics \ Age \ 65-74 years old \ 69 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"69 years old"|"DEM|AGE:69"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\70 years old\"|"70 years old"|"N"|"LAE"||"DEM|AGE:70"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *71) AND getdate() - (365.25 * 70) "|""|"Demographics \ Age \ 65-74 years old \ 70 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"70 years old"|"DEM|AGE:70"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\71 year old\"|"71 years old"|"N"|"LAE"||"DEM|AGE:71"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *72) AND getdate() - (365.25 * 71) "|""|"Demographics \ Age \ 65-74 years old \ 71 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"71 year old"|"DEM|AGE:71"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\72 years old\"|"72 years old"|"N"|"LAE"||"DEM|AGE:72"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *73) AND getdate() - (365.25 * 72) "|""|"Demographics \ Age \ 65-74 years old \ 72 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"72 years old"|"DEM|AGE:72"
4|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\73 years old\"|"73 years old"|"N"|"LAE"||"DEM|AGE:73"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *74) AND getdate() - (365.25 * 73) "|""|"Demographics \ Age \ 65-74 years old \ 73 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"lcp5"|""|""|"\PCORI\DEMOGRAPHIC\Age\65-74 years old\"|"73 years old"|"DEM|AGE:73"
5|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\32 months old\"|"32 months old"|"N"|"LAE"||"DEM|AGE:32mo"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (30.4375*33) AND getdate() - (30.4375*32)"|""|"Demographics \ Age \ 0-9 years old \ 2 years old \ 32 months old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:32mo"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\59 days old\"|"59 days old"|"N"|"LAE"||"DEM|AGE:59day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 60 AND getdate() - 59"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 59 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:59day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\60 days old\"|"60 days old"|"N"|"LAE"||"DEM|AGE:60day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 61 AND getdate() - 60"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 60 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:60day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\61 days old\"|"61 days old"|"N"|"LAE"||"DEM|AGE:61day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 62 AND getdate() - 61"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 61 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:61day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\1 month old\62 days old\"|"62 days old"|"N"|"LAE"||"DEM|AGE:62day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 63 AND getdate() - 62"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 1 month old \ 62 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:62day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\63 days old\"|"63 days old"|"N"|"LAE"||"DEM|AGE:63day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 64 AND getdate() - 63"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 63 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:63day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\64 days old\"|"64 days old"|"N"|"LAE"||"DEM|AGE:64day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 65 AND getdate() - 64"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 64 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:64day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\65 days old\"|"65 days old"|"N"|"LAE"||"DEM|AGE:65day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 66 AND getdate() - 65"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 65 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:65day"
